atom_id,delta_e_kj_mol,pe_eV,bulk_reference_mean_pe_eV,bulk_reference_std_pe_eV,bulk_reference_count,x_A,y_A,z_A,first_neighbor_count
34856,14.220086873031066,-154411.090485307,-154411.2378661219,0.0008000420913028195,50,66.44560812999393,10.251731187530272,13.797280052227837,13
23792,-13.458544472660746,-154411.377354106,-154411.2378661219,0.0008000420913028195,50,43.104558241698705,39.41925493379581,49.012619225278804,11
16154,1.6195114033788396,-154411.221081069,-154411.2378661219,0.0008000420913028195,50,30.520345269685897,28.90840905951822,54.74655292124123,10
39164,40.805523873388985,-154410.814946669,-154411.2378661219,0.0008000420913028195,50,74.54934909399029,50.43488724089927,31.90149700238584,13
10530,-4.101805001483706,-154411.280378335,-154411.2378661219,0.0008000420913028195,50,17.12993242729436,69.20015780207576,40.78211588701507,11
33703,-9.965176564828742,-154411.341147899,-154411.2378661219,0.0008000420913028195,50,60.8514644522875,45.674062215855685,80.8876500122008,11
9774,13.2461122141775,-154411.100579843,-154411.2378661219,0.0008000420913028195,50,18.476324132388164,95.92185213671053,92.73949882667036,10
11195,10.413124269699125,-154411.129941694,-154411.2378661219,0.0008000420913028195,50,21.7811134352059,71.91069925812424,72.04002879376942,13
46996,3.804612982270991,-154411.198434087,-154411.2378661219,0.0008000420913028195,50,87.7125425254885,15.15170470047241,22.090757759950336,11
22415,8.816535456591849,-154411.146489171,-154411.2378661219,0.0008000420913028195,50,45.589797695653886,90.63706638379652,14.05369554261066,11
36872,8.6182705455178,-154411.148544042,-154411.2378661219,0.0008000420913028195,50,66.4124286234998,81.40231334557066,79.44207597349904,11
42635,27.63791028293568,-154410.951419367,-154411.2378661219,0.0008000420913028195,50,82.20673452281152,9.516134539444726,67.79821947078459,10
822,-12.41289037936,-154411.366516665,-154411.2378661219,0.0008000420913028195,50,2.777837176554619,90.65930932998965,1.7270809966968674,11
11928,-6.591899321180336,-154411.306186344,-154411.2378661219,0.0008000420913028195,50,21.365320425942397,71.1472636357249,38.628222642584255,11
22699,-5.463270251587245,-154411.294488928,-154411.2378661219,0.0008000420913028195,50,40.23704424433889,55.761011096310554,1.0057024592725858,13
45769,12.838744291300927,-154411.104801914,-154411.2378661219,0.0008000420913028195,50,89.29018995743783,2.1957890672631564,67.69848159708687,11
