atom_id,delta_e_kj_mol,pe_eV,bulk_reference_mean_pe_eV,bulk_reference_std_pe_eV,bulk_reference_count,x_A,y_A,z_A,first_neighbor_count
11431,-18.728481778790396,-154411.406975507,-154411.2128684716,0.07187727060743061,20,19.973474807159985,66.00439317794718,32.38270456168559,10
39536,-6.768789187512254,-154411.283022028,-154411.2128684716,0.07187727060743061,20,71.00899361930973,11.664428747227944,96.11152847934297,11
14209,-17.340317876440842,-154411.392588202,-154411.2128684716,0.07187727060743061,20,29.04368335231699,2.5510201147637694,18.43230759286774,11
25765,-17.587291478516075,-154411.395147903,-154411.2128684716,0.07187727060743061,20,46.08227689722695,52.509164704058975,71.95269521477012,11
15225,2.6794027487496415,-154411.185098419,-154411.2128684716,0.07187727060743061,20,30.462969138747273,11.624022540224338,13.190590865484607,13
39636,-22.17134559659351,-154411.442658276,-154411.2128684716,0.07187727060743061,20,74.00387567162724,62.78639712697764,29.81985752803038,11
21212,8.63987995087256,-154411.123322426,-154411.2128684716,0.07187727060743061,20,42.48481039498033,86.94543171291598,10.052594191823085,11
24155,-12.376484852508447,-154411.341141698,-154411.2128684716,0.07187727060743061,20,42.530273859284065,26.198127310656446,60.68553234174366,11
18550,-25.813964251745013,-154411.480411358,-154411.2128684716,0.07187727060743061,20,33.21666760611342,80.49675501975287,78.0841417757581,10
13579,0.4449083010988019,-154411.208257322,-154411.2128684716,0.07187727060743061,20,27.350954953578064,7.584363687327461,13.475938048537206,13
25060,-14.061404539670457,-154411.35860466,-154411.2128684716,0.07187727060743061,20,48.38021469617484,36.50372589594243,45.35960329868812,11
28845,-7.232008129131873,-154411.287822954,-154411.2128684716,0.07187727060743061,20,52.64158398506181,71.22510977858049,42.26742942436541,11
40410,-6.2919638880202,-154411.278080082,-154411.2128684716,0.07187727060743061,20,76.62475240737739,59.09841256423553,47.48102699108665,11
17491,-28.818142069531895,-154411.511547467,-154411.2128684716,0.07187727060743061,20,32.849230781388215,43.34537371578873,42.614071665778155,10
24242,-5.543756319802169,-154411.270325457,-154411.2128684716,0.07187727060743061,20,44.768724730950225,50.23507435145472,9.723676894532655,11
32845,-15.02692245311264,-154411.368611548,-154411.2128684716,0.07187727060743061,20,60.65458098184024,13.040103408637131,79.73315611651368,11
40732,-8.485806846220825,-154411.300817662,-154411.2128684716,0.07187727060743061,20,77.70766374914426,11.2944738110648,72.68040996318,9
2854,-2.330900121573788,-154411.237026549,-154411.2128684716,0.07187727060743061,20,3.2848756122112404,82.37411079381032,83.28340154791145,11
39734,-7.5547693182932605,-154411.291168138,-154411.2128684716,0.07187727060743061,20,74.12356696342705,53.51252685995649,55.055990607228686,13
21214,-15.039766385723153,-154411.368744666,-154411.2128684716,0.07187727060743061,20,39.47040016431271,31.004893307887503,60.6790754654858,11
12434,13.157065970071018,-154411.076505092,-154411.2128684716,0.07187727060743061,20,22.892462119605494,5.594733609145802,15.35349014876442,13
46951,-13.176341403865711,-154411.349431627,-154411.2128684716,0.07187727060743061,20,90.4786625368005,15.257223349489708,52.75384921531697,11
30138,-1.9963668544198614,-154411.233559356,-154411.2128684716,0.07187727060743061,20,55.77725294655418,61.92641627879365,58.457648044738,11
31601,18.117723083227183,-154411.025091504,-154411.2128684716,0.07187727060743061,20,59.02036779068283,74.3348891580848,70.86891287321751,11
29822,7.187536805157455,-154411.138374902,-154411.2128684716,0.07187727060743061,20,57.24883115806701,36.14209506263018,31.72440759296124,13
26492,-11.239645074166246,-154411.329359184,-154411.2128684716,0.07187727060743061,20,47.36285041854341,52.843122076398735,89.48432311398766,11
21231,-7.5817516328362755,-154411.29144779,-154411.2128684716,0.07187727060743061,20,40.90294946096057,44.868363106981114,16.071622314232464,10
30284,-22.526810005188015,-154411.446342405,-154411.2128684716,0.07187727060743061,20,52.56390396414395,5.747718726563734,80.11454696697662,10
35487,12.072994213868464,-154411.087740704,-154411.2128684716,0.07187727060743061,20,66.61869192474978,59.80177108166589,14.613598094519508,10
13201,-7.6374265645073915,-154411.29202482,-154411.2128684716,0.07187727060743061,20,24.251593812803993,75.9493005735755,94.00980494688854,11
23147,2.9192401026038057,-154411.18261268,-154411.2128684716,0.07187727060743061,20,44.18335418376257,45.55822181030137,35.47079285313285,11
38340,-0.9467303267924506,-154411.22268064,-154411.2128684716,0.07187727060743061,20,70.25410046347595,66.53749273117606,57.645768559424255,13
14070,-5.066311967839612,-154411.265377095,-154411.2128684716,0.07187727060743061,20,26.921643976999597,83.19744742471379,81.85573239029752,10
10262,-15.69383254067584,-154411.375523584,-154411.2128684716,0.07187727060743061,20,19.074185033861433,5.528951880542242,8.977307820860469,11
41321,4.0090051657609385,-154411.171318061,-154411.2128684716,0.07187727060743061,20,77.90364637978281,93.75764606596225,19.366601659295636,13
50677,-4.370765610337385,-154411.258168265,-154411.2128684716,0.07187727060743061,20,90.3985363827207,4.330950893289087,66.2762631081175,10
50554,-23.017791152949464,-154411.451431066,-154411.2128684716,0.07187727060743061,20,95.37128700946168,68.18580489177492,42.1031893683225,11
12690,-11.68258395592167,-154411.333949922,-154411.2128684716,0.07187727060743061,20,18.64940598213976,84.45036988749683,72.36751263705487,11
20835,-16.128772306278787,-154411.380031417,-154411.2128684716,0.07187727060743061,20,38.68915438349988,39.744426828546274,74.47343423121639,11
13744,8.815965874291281,-154411.121497424,-154411.2128684716,0.07187727060743061,20,25.387602153842845,81.54956814971744,21.396110640044625,13
22479,-5.301754510522836,-154411.267817285,-154411.2128684716,0.07187727060743061,20,43.11998218967046,68.18067891888778,20.677667682361346,11
27730,-10.85815403484973,-154411.325405308,-154411.2128684716,0.07187727060743061,20,49.19988658259599,71.98496756202046,15.135381888896623,11
12592,10.761698924453958,-154411.101331322,-154411.2128684716,0.07187727060743061,20,20.765521688149764,64.06508686234781,50.85315107576799,10
24685,-0.36129534579083367,-154411.216613034,-154411.2128684716,0.07187727060743061,20,43.643643592821704,44.99123580788993,54.97364515321446,11
34792,-9.553530029659127,-154411.311883833,-154411.2128684716,0.07187727060743061,20,65.41012642200882,70.27098076905624,36.357239272913404,11
7304,-11.15606716385577,-154411.32849296,-154411.2128684716,0.07187727060743061,20,11.632709458189225,70.4677621874846,46.12418030156556,11
23520,-8.92047558313604,-154411.305322686,-154411.2128684716,0.07187727060743061,20,44.96586097328193,66.17815065090434,8.354399719734717,13
49863,-28.59454049578059,-154411.50923,-154411.2128684716,0.07187727060743061,20,94.13257123895922,72.6991924155679,56.27068072797585,10
39061,-7.646682307780643,-154411.292120749,-154411.2128684716,0.07187727060743061,20,72.77709782060866,46.4516626291362,7.642497383433962,11
38073,-6.103842962076883,-154411.276130346,-154411.2128684716,0.07187727060743061,20,71.7090674975172,49.460742225148635,3.9023724756796447,11
25239,-23.529227189621484,-154411.456731727,-154411.2128684716,0.07187727060743061,20,47.342012086893355,82.63953162708597,95.13607695519961,11
19000,-4.229079314493952,-154411.25669979,-154411.2128684716,0.07187727060743061,20,35.744293298037526,17.532307458634538,78.18197810492599,13
34044,8.588477293629154,-154411.123855177,-154411.2128684716,0.07187727060743061,20,61.915676740528575,9.794748013674111,89.43198128763022,11
30649,-9.89776837143114,-154411.315451612,-154411.2128684716,0.07187727060743061,20,56.159640684542175,57.93418826085217,14.526037394356848,11
17298,-8.87444667470062,-154411.30484563,-154411.2128684716,0.07187727060743061,20,37.0362899862483,76.98448348630139,17.61764673939482,11
10782,6.4353886768918125,-154411.146170368,-154411.2128684716,0.07187727060743061,20,21.99739363555691,88.7686541098753,17.114095241733615,10
21839,12.154547188841942,-154411.086895467,-154411.2128684716,0.07187727060743061,20,40.17929092174834,35.643327144098244,58.25897682280602,13
24432,-5.683500078174097,-154411.271773799,-154411.2128684716,0.07187727060743061,20,45.4755305697709,70.35738304142444,24.548836901809278,11
31455,-10.855272886761126,-154411.325375447,-154411.2128684716,0.07187727060743061,20,58.90176951606917,65.2396953333671,64.99121939553633,11
24390,-23.036606854223784,-154411.451626077,-154411.2128684716,0.07187727060743061,20,46.958576053409296,89.83454889147771,81.2458974120978,10
20486,-6.047151076809103,-154411.275542776,-154411.2128684716,0.07187727060743061,20,38.05147133554463,81.57438955503858,13.052689418659645,11
35110,25.483225386219274,-154410.948753452,-154411.2128684716,0.07187727060743061,20,65.16294395548913,40.016393123187804,55.16343824855458,13
30522,6.943020104518507,-154411.140909139,-154411.2128684716,0.07187727060743061,20,56.523061871232386,65.2710549819381,63.406305873171966,13
24068,-13.688745190733272,-154411.354742318,-154411.2128684716,0.07187727060743061,20,49.43025076613029,24.091157837165486,9.85781430116849,10
8059,-19.340338784013365,-154411.413316958,-154411.2128684716,0.07187727060743061,20,15.24815793942131,95.66650053079218,5.26411515318661,11
34896,4.390431559974312,-154411.167364855,-154411.2128684716,0.07187727060743061,20,66.49094821314131,40.39626553329319,43.717357326520215,13
33700,-22.615638358145837,-154411.447263046,-154411.2128684716,0.07187727060743061,20,63.19263617541393,24.127162077386895,87.7438653189965,13
20737,12.899123626368414,-154411.079178476,-154411.2128684716,0.07187727060743061,20,35.76732346513518,78.55229162192363,19.879130400207472,13
35328,-16.406262384529825,-154411.382907399,-154411.2128684716,0.07187727060743061,20,64.71012281977839,49.37124132217466,85.4344218586258,11
23496,18.70644445098991,-154411.018989837,-154411.2128684716,0.07187727060743061,20,47.822788103117254,54.171876786921004,64.11673724117968,11
40626,-3.040589587028612,-154411.244381962,-154411.2128684716,0.07187727060743061,20,77.41913429074884,51.472670904059726,12.918870620557351,11
8178,-8.618901897434538,-154411.302197095,-154411.2128684716,0.07187727060743061,20,12.854444862009418,2.7018850568328663,65.67654458597612,11
46220,-14.743624632511368,-154411.365675373,-154411.2128684716,0.07187727060743061,20,90.14200213043277,73.8619978416504,76.79663792868934,11
38745,-16.976923144349993,-154411.388821881,-154411.2128684716,0.07187727060743061,20,74.79149858590472,55.17085711531503,80.14096585605121,11
48657,-26.606678478168508,-154411.488627262,-154411.2128684716,0.07187727060743061,20,85.71440403712546,66.90462050528986,30.119898508663827,10
18008,-4.95153832337431,-154411.26418755,-154411.2128684716,0.07187727060743061,20,33.6557843052306,62.283190397876034,63.938516407844524,11
22357,-7.144928959611324,-154411.286920442,-154411.2128684716,0.07187727060743061,20,42.473854811597114,18.111001048876027,81.39500698786117,13
29054,11.875923986197265,-154411.089783193,-154411.2128684716,0.07187727060743061,20,54.05988042142334,27.953502354448215,22.585405058298832,13
36646,-19.754918310279887,-154411.417613772,-154411.2128684716,0.07187727060743061,20,70.88789536755485,53.479322167400824,12.58987211268595,11
429,-15.560972431349954,-154411.374146586,-154411.2128684716,0.07187727060743061,20,1.2625872792003767,91.61351956567894,86.99024445456034,11
29155,-5.423786072251776,-154411.269082053,-154411.2128684716,0.07187727060743061,20,54.25837641886103,55.39979781178652,44.098977896036004,11
49828,-10.891904990192211,-154411.325755112,-154411.2128684716,0.07187727060743061,20,96.08652801561696,67.9515973993801,58.18953973278835,11
50661,-2.1845883156997306,-154411.235510134,-154411.2128684716,0.07187727060743061,20,94.8574655154902,71.89946237958883,23.57852185474497,10
30148,-8.647759307485536,-154411.302496181,-154411.2128684716,0.07187727060743061,20,58.13054696599557,44.852072434846214,16.184702840011195,11
17564,6.593715609609998,-154411.144529425,-154411.2128684716,0.07187727060743061,20,34.30801964218667,92.78457575510932,16.95289449060966,11
49965,-2.226880540045301,-154411.235948462,-154411.2128684716,0.07187727060743061,20,93.22609398010225,84.66716887868502,81.04777785113146,11
45498,-15.77607750552085,-154411.376375993,-154411.2128684716,0.07187727060743061,20,86.31593237438156,6.423495266104503,69.3443253240665,11
3743,-17.424048813765605,-154411.393456012,-154411.2128684716,0.07187727060743061,20,6.894383491861864,76.94736144146009,65.09939169260439,11
23054,-20.97883735361779,-154411.430298799,-154411.2128684716,0.07187727060743061,20,41.99235351714863,57.42451031964064,97.19076305165098,11
38182,-9.201228505098596,-154411.308232485,-154411.2128684716,0.07187727060743061,20,72.15656273324885,0.19729667191642553,18.88130930633019,13
22484,-13.27384455906105,-154411.350442176,-154411.2128684716,0.07187727060743061,20,41.307714346536514,35.11499371859831,90.5369482333452,11
17405,12.460157625808128,-154411.083728038,-154411.2128684716,0.07187727060743061,20,33.92913111515688,3.520280131068086,76.25259189596808,11
20119,-1.0622048403185531,-154411.223877449,-154411.2128684716,0.07187727060743061,20,37.24428338578064,45.53664457563499,52.87954077972398,11
29584,-26.994451580397453,-154411.492646247,-154411.2128684716,0.07187727060743061,20,53.22335633779416,73.7244774259492,24.661387815189272,11
373,-5.790833158599175,-154411.272886228,-154411.2128684716,0.07187727060743061,20,2.2930445297625877,0.21108055066533304,53.73631180190653,11
41170,9.399940453305707,-154411.115444954,-154411.2128684716,0.07187727060743061,20,74.40467238393565,69.79258598816126,37.78514685932411,11
48277,3.0584261737560445,-154411.181170118,-154411.2128684716,0.07187727060743061,20,91.22000359327366,14.998555135124407,19.23950687043267,11
19984,4.283962891931659,-154411.168468325,-154411.2128684716,0.07187727060743061,20,39.44540781754524,94.86491558898835,1.9855299983674513,11
215,-14.365299759889249,-154411.361754312,-154411.2128684716,0.07187727060743061,20,1.5608233044962703,92.10439000622141,84.31179827602207,11
47558,-2.6327589213562406,-154411.240155095,-154411.2128684716,0.07187727060743061,20,89.41495570362908,70.47073841082971,9.575246612364914,13
19939,-8.117308618976116,-154411.296998447,-154411.2128684716,0.07187727060743061,20,37.47099455353664,35.348268399255076,1.8352978264337783,11
14685,-22.821952655848733,-154411.449401343,-154411.2128684716,0.07187727060743061,20,29.128098138806404,46.41877115824363,32.85267035488189,11
30821,-5.330432362699271,-154411.26811451,-154411.2128684716,0.07187727060743061,20,59.87685346414989,1.1321359061358451,82.47540589523905,11
7500,-8.04441365946171,-154411.296242944,-154411.2128684716,0.07187727060743061,20,12.693340211076086,70.65616772609701,51.226408684591284,11
28313,4.113414260642548,-154411.170235937,-154411.2128684716,0.07187727060743061,20,53.54899591433869,39.48122361739462,52.44346505325945,11
46442,2.678934987892104,-154411.185103267,-154411.2128684716,0.07187727060743061,20,83.01723796839572,81.77845304133112,75.81787762170603,11
29388,-3.926532475826463,-154411.253564113,-154411.2128684716,0.07187727060743061,20,55.636267887617265,73.41905081858548,15.259843929856869,10
38803,-15.868932480952813,-154411.377338367,-154411.2128684716,0.07187727060743061,20,74.91725097819794,55.59580414082165,13.387593186152248,11
22688,-13.89995283716116,-154411.356931331,-154411.2128684716,0.07187727060743061,20,41.11187482208762,52.92724388565833,4.959575332939906,11
18859,8.330295666727332,-154411.126531041,-154411.2128684716,0.07187727060743061,20,33.318028355564856,61.31857932527126,55.20748274818908,13
35814,18.310697415584247,-154411.023091466,-154411.2128684716,0.07187727060743061,20,68.29954980078385,47.07273319047334,79.95735524890729,11
36553,-5.570482949076229,-154411.270602459,-154411.2128684716,0.07187727060743061,20,68.21981077378592,25.12790599930479,15.593411253189286,13
20918,-10.52814554301529,-154411.321985011,-154411.2128684716,0.07187727060743061,20,38.55912395380583,21.117923509206438,11.688006240257682,11
36339,-20.631587703042136,-154411.42669981,-154411.2128684716,0.07187727060743061,20,67.97789844412878,25.951843639710752,6.432093975545402,11
21311,5.1961726578265495,-154411.159013937,-154411.2128684716,0.07187727060743061,20,39.28495450586948,20.520244895224135,90.9158233848264,13
23566,12.632558390830823,-154411.08194123,-154411.2128684716,0.07187727060743061,20,43.35276849163019,35.46651499041962,12.966842058531292,13
39351,-10.405270604326699,-154411.320711502,-154411.2128684716,0.07187727060743061,20,75.00451601401899,32.95507181416151,66.7200323485232,14
27494,-10.313734778200535,-154411.3197628,-154411.2128684716,0.07187727060743061,20,50.29085623120349,42.84260215048109,54.391785899386996,11
6610,-0.36719860822397066,-154411.216674217,-154411.2128684716,0.07187727060743061,20,10.450391901053283,86.1473523052062,94.93626963578753,13
49801,-14.596645149232788,-154411.364152038,-154411.2128684716,0.07187727060743061,20,91.04367214458316,76.07855877583032,2.819646363666929,11
22173,12.187871097863635,-154411.086550089,-154411.2128684716,0.07187727060743061,20,40.303907078154886,55.41301687944184,3.8904626889407528,11
1237,-0.14935846294920715,-154411.214416463,-154411.2128684716,0.07187727060743061,20,2.07813781911657,15.709070098014676,34.851337964690075,11
37463,-10.686139407852673,-154411.323622502,-154411.2128684716,0.07187727060743061,20,70.12671334419336,28.33990735440527,63.86055776564901,11
2429,-13.82047149891517,-154411.356107565,-154411.2128684716,0.07187727060743061,20,5.164460782877966,81.6809016616118,9.429138424011747,13
20117,2.1707218498122645,-154411.190370525,-154411.2128684716,0.07187727060743061,20,35.86636533342532,55.785282542727806,12.619707155038265,11
39643,-15.494218475824985,-154411.37345473,-154411.2128684716,0.07187727060743061,20,72.58532400341477,14.43802321789913,94.04592862887297,11
16625,-26.777583717579923,-154411.49039857,-154411.2128684716,0.07187727060743061,20,32.94291372042148,89.71104268555752,74.5950667934555,11
23885,18.430441308394435,-154411.021850408,-154411.2128684716,0.07187727060743061,20,44.00222420253869,67.6318481915159,53.15695111162691,11
35335,24.50961659938599,-154410.958844196,-154411.2128684716,0.07187727060743061,20,75.42387216160795,5.032558562685624,89.77632057807098,8
27592,-11.873918614842438,-154411.335932966,-154411.2128684716,0.07187727060743061,20,51.817832590183436,71.5671426776909,44.972128851149016,11
42919,-20.448616779884762,-154411.42480345,-154411.2128684716,0.07187727060743061,20,80.24735585675855,28.08476477247538,43.10585310912136,11
12175,-15.793060757791748,-154411.376552012,-154411.2128684716,0.07187727060743061,20,21.294693840299104,14.353711521364731,22.416186839920655,11
48509,15.481816657760945,-154411.052410749,-154411.2128684716,0.07187727060743061,20,90.45615567949052,75.20231505455847,67.7020533315212,11
19127,-5.539465231153051,-154411.270280983,-154411.2128684716,0.07187727060743061,20,37.79295523024024,35.810370088879296,96.67591670041885,11
22761,-31.105112767253527,-154411.535250248,-154411.2128684716,0.07187727060743061,20,42.595867058401474,77.54110677264576,90.6974924416281,11
19640,-3.696507875714887,-154411.251180076,-154411.2128684716,0.07187727060743061,20,36.76277297543721,15.101459701892997,10.056717202273587,10
51275,-10.694918415603965,-154411.32371349,-154411.2128684716,0.07187727060743061,20,3.2610167861504635,94.93647302426974,3.9670109115900525,11
14064,10.08611567177131,-154411.108333249,-154411.2128684716,0.07187727060743061,20,26.49178314810332,78.63721325955618,89.93921046594464,11
25395,-4.775390167004114,-154411.262361903,-154411.2128684716,0.07187727060743061,20,49.369403394936526,11.286487019152167,15.896041674819296,11
32530,14.900914171525779,-154411.058431379,-154411.2128684716,0.07187727060743061,20,63.96668446534253,13.313212981849782,2.1813370627380664,10
23760,-4.227491262226636,-154411.256683331,-154411.2128684716,0.07187727060743061,20,44.60816235971721,83.28120557573945,94.76332596107069,11
40205,-3.2317298276479947,-154411.246362991,-154411.2128684716,0.07187727060743061,20,76.44524645044741,76.68090296523242,10.616474315199767,13
29710,9.047477219108115,-154411.119097978,-154411.2128684716,0.07187727060743061,20,57.985288856528534,72.98029598802515,6.991259675150832,11
20138,5.459295781011613,-154411.156286858,-154411.2128684716,0.07187727060743061,20,40.605676078845384,19.893154433223522,7.015568193424014,11
11341,-11.464867891841148,-154411.331693454,-154411.2128684716,0.07187727060743061,20,19.094498585971063,72.4462168464479,69.24193565677774,11
30027,2.5217632764493865,-154411.186732237,-154411.2128684716,0.07187727060743061,20,56.10392899146845,49.5799622998503,62.312047617142476,11
39957,-9.504449580875267,-154411.31137515,-154411.2128684716,0.07187727060743061,20,76.73686577242438,49.95084605537458,21.546816853073747,13
19539,-10.377108466807654,-154411.320419622,-154411.2128684716,0.07187727060743061,20,38.39518073157698,21.071338886379717,8.405780616942733,13
33717,-9.400361012932247,-154411.310296348,-154411.2128684716,0.07187727060743061,20,63.38709005268792,70.2872320920401,34.35875490100198,11
30291,-6.400073964900468,-154411.279200564,-154411.2128684716,0.07187727060743061,20,56.26267988080092,40.68477609016223,91.72082493513099,13
42558,11.977323316726244,-154411.088732263,-154411.2128684716,0.07187727060743061,20,81.86146275694799,68.98230553181261,73.818440910924,13
11807,-1.7162034550244747,-154411.230655667,-154411.2128684716,0.07187727060743061,20,22.269564209871913,9.325471282282036,9.771995647855187,11
45305,-7.2256307370868464,-154411.287756857,-154411.2128684716,0.07187727060743061,20,88.98911739126356,71.24989486911281,91.14877543665867,11
24036,-22.451601137936226,-154411.44556292,-154411.2128684716,0.07187727060743061,20,41.97597705611016,26.397187512570092,63.345029529812614,10
23274,-21.550652947196625,-154411.43622525,-154411.2128684716,0.07187727060743061,20,42.044499881192195,75.57653682827997,85.5326293398684,11
47923,3.7611114808645607,-154411.173887298,-154411.2128684716,0.07187727060743061,20,88.07162020131369,86.61747092334583,72.45192925356116,13
28969,9.829215079932423,-154411.110995836,-154411.2128684716,0.07187727060743061,20,52.98517829774276,51.962111615239884,3.9930159010755357,13
51007,-15.579857312797209,-154411.374342314,-154411.2128684716,0.07187727060743061,20,94.12394345836455,77.74681315665013,65.19988956298097,11
43002,-25.345349079726873,-154411.475554504,-154411.2128684716,0.07187727060743061,20,82.1628564499776,70.26710063809587,88.86915074438865,11
36745,-7.281668067167514,-154411.288337643,-154411.2128684716,0.07187727060743061,20,70.36933055204258,5.942141634096201,77.45507210029133,11
10293,11.985948429762592,-154411.08864287,-154411.2128684716,0.07187727060743061,20,19.38727572335635,96.60650024868129,95.49802041281337,11
12636,-20.29566321407395,-154411.423218198,-154411.2128684716,0.07187727060743061,20,23.310640139907328,90.41085605405962,72.18922050440973,11
35920,0.13954303028613818,-154411.21142221,-154411.2128684716,0.07187727060743061,20,67.75077048127632,26.321364163580597,82.1639356169385,13
43960,6.786979009842602,-154411.142526391,-154411.2128684716,0.07187727060743061,20,85.29910705109388,71.27548700439709,92.98167683385839,11
24545,17.59449239149693,-154411.030514408,-154411.2128684716,0.07187727060743061,20,46.50458885901696,34.586374385227714,38.96203055105015,13
16663,-23.858043219254434,-154411.460139665,-154411.2128684716,0.07187727060743061,20,34.10186027030813,86.77764570221584,14.788178343498563,11
21784,1.3358637000373919,-154411.19902322,-154411.2128684716,0.07187727060743061,20,40.34314897637126,60.43623647943682,80.14364902090526,13
16524,-10.825564666728972,-154411.325067543,-154411.2128684716,0.07187727060743061,20,31.50545623739053,75.78718508836631,82.16890413255379,13
26204,-23.363448022429612,-154411.455013547,-154411.2128684716,0.07187727060743061,20,46.07998370320836,37.79250811962519,1.1739348200989388,11
26664,2.806504998684866,-154411.183781097,-154411.2128684716,0.07187727060743061,20,52.18529361077006,83.48389597781888,80.57359195407665,11
20575,0.03622730843722768,-154411.212493002,-154411.2128684716,0.07187727060743061,20,39.27136881978515,31.98314077090851,38.18656431093855,11
45818,-2.3901770415499275,-154411.237640911,-154411.2128684716,0.07187727060743061,20,87.69836073261988,9.909936262247028,13.599750306296112,11
46193,0.4413854279988515,-154411.208293834,-154411.2128684716,0.07187727060743061,20,84.03426571690433,95.5381939274052,71.05091633165804,11
23800,3.7646715976986234,-154411.1738504,-154411.2128684716,0.07187727060743061,20,51.13033426731832,82.16792176283235,13.150497397462598,13
27052,-13.901832947922792,-154411.356950817,-154411.2128684716,0.07187727060743061,20,49.65176297654869,21.025700955950484,69.1568481662082,13
19320,-18.046279921703793,-154411.399904983,-154411.2128684716,0.07187727060743061,20,36.476126193653855,92.6768522697064,75.22983411565312,11
36441,-5.452416355337064,-154411.269378785,-154411.2128684716,0.07187727060743061,20,69.14780139474065,52.80464548544517,78.00769594815708,11
47877,-3.7074386968577975,-154411.251293366,-154411.2128684716,0.07187727060743061,20,90.49556047787172,75.4632277289394,7.143336006722769,13
40001,0.8249505161945262,-154411.204318462,-154411.2128684716,0.07187727060743061,20,74.60590294410999,61.008353637203015,62.259969139430154,11
17190,-26.999320422897036,-154411.492696709,-154411.2128684716,0.07187727060743061,20,33.13576011299018,41.80622374749268,40.30850100475136,11
21746,-26.18166705302183,-154411.484222329,-154411.2128684716,0.07187727060743061,20,41.73754736000228,94.20636818769175,80.8107326616769,11
18725,-12.432496999613354,-154411.341722223,-154411.2128684716,0.07187727060743061,20,33.442703033682626,70.58480928099041,51.10228731836154,11
42878,-13.29747690600696,-154411.350687108,-154411.2128684716,0.07187727060743061,20,82.06039404703736,23.628030774714702,12.742168202791548,11
41054,7.870327606344125,-154411.131298274,-154411.2128684716,0.07187727060743061,20,77.94571527182384,74.63646433569957,79.34668953640293,13
37481,-2.470498476903241,-154411.238473384,-154411.2128684716,0.07187727060743061,20,70.96526327517718,43.4938349457262,11.905533531459275,13
28573,-15.829545046028686,-154411.376930145,-154411.2128684716,0.07187727060743061,20,52.210058173683514,73.51164516405724,30.02260886369994,11
15746,-31.752691149651465,-154411.541961925,-154411.2128684716,0.07187727060743061,20,27.837750160758,67.59371972968458,28.42374805246213,10
15302,-7.506886734481335,-154411.29067187,-154411.2128684716,0.07187727060743061,20,26.761631607062153,74.10582815564264,24.52644862306991,13
14307,-19.752624081656478,-154411.417589994,-154411.2128684716,0.07187727060743061,20,31.079917405374434,74.16942842977433,90.84615703935772,10
8124,-1.2519112126191163,-154411.225843617,-154411.2128684716,0.07187727060743061,20,16.71252558011731,12.423639512771425,23.39721008965242,11
24991,-33.564664363531435,-154411.560741704,-154411.2128684716,0.07187727060743061,20,47.93383599639447,41.61091063376035,54.89286185360573,10
40866,-18.218719182869965,-154411.40169219,-154411.2128684716,0.07187727060743061,20,75.15152847699325,50.32272852555461,58.60649754093443,11
32599,-10.433346583944058,-154411.321002489,-154411.2128684716,0.07187727060743061,20,59.51089921210747,52.04192318968871,4.5145507201622825,11
40711,-12.582697935316348,-154411.343278946,-154411.2128684716,0.07187727060743061,20,79.19627579633705,76.30728211271416,69.67935267761278,10
39588,-2.686577282507229,-154411.240712883,-154411.2128684716,0.07187727060743061,20,76.51142745905015,57.88514089247338,76.39182583390561,11
40953,5.085291423042515,-154411.16016314,-154411.2128684716,0.07187727060743061,20,78.31619905047106,59.39930732174625,18.92810979451216,11
36293,7.280315265678228,-154411.137413321,-154411.2128684716,0.07187727060743061,20,67.84796152789922,72.31927332603183,36.29636666514601,13
16469,-7.251161528831937,-154411.288021465,-154411.2128684716,0.07187727060743061,20,30.467013925788716,25.422776154183133,84.14211279740765,13
6595,-4.728903050842684,-154411.261880098,-154411.2128684716,0.07187727060743061,20,11.578233691841886,69.30410586118093,56.95131153514922,11
43942,-7.851516131249388,-154411.294243702,-154411.2128684716,0.07187727060743061,20,82.48790343443667,24.89698612350596,22.83886167610706,11
48557,16.145590490433694,-154411.045531218,-154411.2128684716,0.07187727060743061,20,94.81829700430907,81.55729883484403,11.420714365305813,11
19277,-9.146042271424545,-154411.30766052,-154411.2128684716,0.07187727060743061,20,37.40422574064148,58.84162556911431,10.373477935841478,11
50248,-13.046254283320065,-154411.348083369,-154411.2128684716,0.07187727060743061,20,93.86858252255043,83.1326779619138,96.20424033545441,11
26435,-29.49551608788922,-154411.518567954,-154411.2128684716,0.07187727060743061,20,49.60831627034552,45.598828661688174,63.477766575509456,11
22002,-13.391165609791893,-154411.351658123,-154411.2128684716,0.07187727060743061,20,39.056266134869645,58.193431760222296,97.51514417298303,11
18594,-8.330298252980754,-154411.299205929,-154411.2128684716,0.07187727060743061,20,32.923322226550056,42.55443590265876,51.69109800898376,11
41106,31.645224359082114,-154410.884888833,-154411.2128684716,0.07187727060743061,20,75.23732902961451,10.439096311491895,73.8056327411078,9
31677,2.002403768027324,-154411.192115019,-154411.2128684716,0.07187727060743061,20,59.15861335134917,45.785131463987305,63.370778605938774,11
13814,8.08846955700313,-154411.129037392,-154411.2128684716,0.07187727060743061,20,26.79892769613196,76.65922572384449,77.97604430184906,13
48836,8.227338386685293,-154411.127598118,-154411.2128684716,0.07187727060743061,20,91.75926573062256,67.09461900914027,24.02374881612124,11
31194,2.375334724119344,-154411.188249862,-154411.2128684716,0.07187727060743061,20,54.596636211847034,34.14816928167797,49.743333522316185,13
