atom_id,delta_e_kj_mol,pe_eV,bulk_reference_mean_pe_eV,bulk_reference_std_pe_eV,bulk_reference_count,x_A,y_A,z_A,first_neighbor_count
66160,-8.890570793803457,-552950.223072518,-552950.1309282449,0.01281383610860636,50,55.2501902563576,98.05735631321681,50.41843204780786,11
135820,-15.882059093027863,-552950.295534188,-552950.1309282449,0.01281383610860636,50,110.82431583241473,96.44256414961737,101.87018468893622,11
119732,-14.158060619647994,-552950.277666203,-552950.1309282449,0.01281383610860636,50,97.77656714425464,124.21975705879724,73.1244551729259,11
67363,-13.568845347684247,-552950.271559417,-552950.1309282449,0.01281383610860636,50,58.17555121648068,126.84041229431087,102.73096458341912,11
33674,5.918801418721597,-552950.069584191,-552950.1309282449,0.01281383610860636,50,25.924111946476884,7.022931051041632,139.2562567269036,11
89508,-12.524985684619216,-552950.260740574,-552950.1309282449,0.01281383610860636,50,70.83504986725724,11.797140304082147,141.80483193728645,11
52536,-15.513336049877774,-552950.291712643,-552950.1309282449,0.01281383610860636,50,42.992321076006206,61.21707913153507,115.59074034376839,11
160698,-13.849483834251151,-552950.27446803,-552950.1309282449,0.01281383610860636,50,131.46843547806674,29.809430725287086,96.13616341105661,11
156976,3.4516747507608527,-552950.095154157,-552950.1309282449,0.01281383610860636,50,126.85958174942368,46.79617765915038,28.34581075968146,13
70885,-15.302302364795603,-552950.289525433,-552950.1309282449,0.01281383610860636,50,59.3829051043426,9.284173648426835,46.929692861313775,11
12945,-2.4979284575920904,-552950.156817449,-552950.1309282449,0.01281383610860636,50,11.646746651209906,31.09662589638556,38.287838087976276,11
118621,-20.241203004355533,-552950.340713531,-552950.1309282449,0.01281383610860636,50,94.9944459527664,18.573947125688118,84.05945780120847,11
164449,-16.815062117393236,-552950.305204083,-552950.1309282449,0.01281383610860636,50,132.62705868767642,28.126013290428077,74.25615925374322,11
117437,-9.973682808490988,-552950.234298183,-552950.1309282449,0.01281383610860636,50,98.32336937267331,62.59086286856007,62.34984230472587,13
143248,3.5292963313014476,-552950.094349666,-552950.1309282449,0.01281383610860636,50,117.55975828340065,20.80390430565509,45.78290107882887,11
141166,-7.200723209951382,-552950.205558482,-552950.1309282449,0.01281383610860636,50,113.29151961800194,126.69257599560501,85.27953748500228,11
139932,-4.816569010656158,-552950.180848465,-552950.1309282449,0.01281383610860636,50,113.9272635354369,80.7674913403184,65.8558940426302,11
45342,3.902242150628381,-552950.090484355,-552950.1309282449,0.01281383610860636,50,38.12282784593243,86.18034445407058,19.628043228312663,11
94481,-20.99398861179629,-552950.348515604,-552950.1309282449,0.01281383610860636,50,76.81520056862738,59.25034288543886,111.20388703526073,11
88501,-1.2767818245673206,-552950.144161156,-552950.1309282449,0.01281383610860636,50,70.80150192098075,65.31286898741651,40.88770449964434,11
74233,-6.055616089245535,-552950.193690283,-552950.1309282449,0.01281383610860636,50,61.32827596147997,34.554964801705054,85.93158504502125,11
50592,-4.155107937210858,-552950.173992904,-552950.1309282449,0.01281383610860636,50,42.37962460090747,111.81796956706914,30.335793243458042,11
144262,-23.461378577765426,-552950.374088299,-552950.1309282449,0.01281383610860636,50,114.02848532553894,72.88317292641935,79.06118066272437,13
139288,-7.212404302930802,-552950.205679548,-552950.1309282449,0.01281383610860636,50,115.16203947954453,5.902958124306774,87.60537750830038,11
72064,-22.33203918987944,-552950.362383521,-552950.1309282449,0.01281383610860636,50,59.482609101337864,145.56896640748172,10.290818878049373,10
169824,11.035486498720072,-552950.016553487,-552950.1309282449,0.01281383610860636,50,139.23667990745923,38.631431798509986,101.46036868860651,13
82585,-2.0188493575879156,-552950.151852144,-552950.1309282449,0.01281383610860636,50,67.72818527417944,76.56063215981251,35.43315764726531,13
29157,8.902452553090626,-552950.038660826,-552950.1309282449,0.01281383610860636,50,23.976203219445694,133.46012713307692,49.04976680067992,10
165867,-1.2910692769114263,-552950.144309235,-552950.1309282449,0.01281383610860636,50,134.42482257042056,29.564584765537568,69.84228566462862,11
163475,-4.483653328480975,-552950.177398037,-552950.1309282449,0.01281383610860636,50,132.52185695692935,51.21590411139715,91.20132415580976,10
108080,5.992868964757021,-552950.068816535,-552950.1309282449,0.01281383610860636,50,89.20314787635144,73.11332999460895,29.214838182121298,11
94354,-8.018978455193752,-552950.2140391,-552950.1309282449,0.01281383610860636,50,80.07674815272604,13.927484383407272,100.69592651603227,11
113771,6.409738083485828,-552950.064495991,-552950.1309282449,0.01281383610860636,50,94.08052669162458,19.138011964163194,149.23397786498336,13
151222,15.641393099084786,-552949.968816629,-552950.1309282449,0.01281383610860636,50,125.22482691558713,111.33667459565264,130.56953660579356,13
61391,-1.7865322614461552,-552950.149444347,-552950.1309282449,0.01281383610860636,50,51.32735490026569,80.68454976551853,37.436267252092556,11
137040,4.469210903114311,-552950.084608138,-552950.1309282449,0.01281383610860636,50,113.36224963901778,37.925466643969195,146.01985557199757,11
103037,-13.330164181089456,-552950.269085661,-552950.1309282449,0.01281383610860636,50,85.0770841314124,10.082410582393809,44.70420135248154,10
33971,2.4604856634009376,-552950.105427108,-552950.1309282449,0.01281383610860636,50,28.303876288293846,138.11554623669275,36.71642527933811,11
130178,-5.31590656786702,-552950.186023734,-552950.1309282449,0.01281383610860636,50,104.6599715329841,114.83563031910637,41.06142444707104,11
104390,-3.0425355700299184,-552950.162461904,-552950.1309282449,0.01281383610860636,50,86.67132687014922,97.49714168225661,112.03007922564858,10
12154,14.701534116275957,-552949.978557581,-552950.1309282449,0.01281383610860636,50,10.572007675626411,111.83081290395964,20.05858928153927,11
65883,-12.535764065639226,-552950.260852284,-552950.1309282449,0.01281383610860636,50,54.85347634394937,132.69079741335483,138.68781444844694,11
96634,-21.03938601386987,-552950.348986115,-552950.1309282449,0.01281383610860636,50,78.0222091887772,57.45146207355854,62.08212440829585,10
5733,-2.969582140408322,-552950.161705795,-552950.1309282449,0.01281383610860636,50,5.550967720189237,25.786385530676768,48.40710445039408,11
115678,-8.431835719208177,-552950.218318064,-552950.1309282449,0.01281383610860636,50,94.70539195104871,15.485707181283926,104.09811057744832,11
70808,-13.936187775186383,-552950.275366653,-552950.1309282449,0.01281383610860636,50,59.04950826701886,78.49653859741161,52.35635864356691,11
160568,-9.843253066933011,-552950.232946374,-552950.1309282449,0.01281383610860636,50,132.03484595909657,30.158569487527423,146.4317491186443,11
29615,12.079048986945802,-552950.005737724,-552950.1309282449,0.01281383610860636,50,24.212656581384525,110.23833774018732,18.719299819109743,13
143709,-17.330668157755095,-552950.310547963,-552950.1309282449,0.01281383610860636,50,116.9833530851752,93.91648058239393,93.98651452941127,11
164980,-15.128472943274227,-552950.287723818,-552950.1309282449,0.01281383610860636,50,134.12625259251038,112.63761095827364,16.990095155244866,13
166565,11.391815036079635,-552950.012860402,-552950.1309282449,0.01281383610860636,50,133.46850711237607,89.0085511608045,23.202204596924837,13
109686,-11.073708123050979,-552950.245699142,-552950.1309282449,0.01281383610860636,50,90.7368864840697,27.916306221253798,142.86360526106088,11
90800,-4.725473549634686,-552950.179904327,-552950.1309282449,0.01281383610860636,50,74.62936082105769,63.42644629450867,47.205690817043845,11
163971,-12.534170416843063,-552950.260835767,-552950.1309282449,0.01281383610860636,50,134.4203358041206,125.98213163486113,120.0942886784076,11
1874,-17.190792306700317,-552950.309098252,-552950.1309282449,0.01281383610860636,50,2.2623405962253043,23.861958122484786,58.161514995516605,11
114766,-9.730225323244557,-552950.231774924,-552950.1309282449,0.01281383610860636,50,95.04012516323313,30.65136909509465,67.06956572474346,10
52972,5.196790092835631,-552950.077067311,-552950.1309282449,0.01281383610860636,50,43.0620235445515,132.95649536398594,2.3086995436278683,13
177505,22.00516992670567,-552949.90286073,-552950.1309282449,0.01281383610860636,50,143.92441116063466,37.14223966044005,41.4301103720827,11
26752,-7.500438103931393,-552950.208664808,-552950.1309282449,0.01281383610860636,50,21.671148355553044,21.270048025461104,35.630944600844536,11
58238,-3.497355848828547,-552950.167175784,-552950.1309282449,0.01281383610860636,50,47.47612880656818,37.043514484958024,17.671035914400594,11
58577,-6.509347052705484,-552950.198392873,-552950.1309282449,0.01281383610860636,50,50.75747193575085,53.525547725668865,47.03577473015575,11
143307,-8.105484313266563,-552950.21493567,-552950.1309282449,0.01281383610860636,50,115.07784233165347,24.317778417823508,86.33212518223536,11
35533,-4.475791893115914,-552950.177316559,-552950.1309282449,0.01281383610860636,50,29.448644138020963,148.50759047245137,40.95775836824925,11
146042,-10.111425362717727,-552950.235725784,-552950.1309282449,0.01281383610860636,50,120.28840161471948,17.95541351507714,23.23129993705367,11
183297,-13.376509359394863,-552950.269565995,-552950.1309282449,0.01281383610860636,50,2.3353259822485786,131.2417405936907,36.10938736713804,11
12635,0.0995509540234896,-552950.129896472,-552950.1309282449,0.01281383610860636,50,14.050837744921326,9.794377809438,95.38229803981481,11
97229,-14.933537065465849,-552950.28570345,-552950.1309282449,0.01281383610860636,50,79.6696530840625,76.91533333495022,31.820104683119368,11
55869,26.892181224427627,-552949.852210427,-552950.1309282449,0.01281383610860636,50,45.20402471511729,20.63221793057646,32.58998179621039,13
40582,-10.477184082072027,-552950.239516606,-552950.1309282449,0.01281383610860636,50,32.68809482757244,100.7187445398492,14.388429135927032,13
76513,-2.603331825105242,-552950.157909878,-552950.1309282449,0.01281383610860636,50,63.18598802123717,56.62213504412589,3.0493295759539767,11
163470,2.408202862839533,-552950.105968981,-552950.1309282449,0.01281383610860636,50,132.71213608994157,31.457401313113905,42.386807880798045,13
154264,-6.6575494828404205,-552950.199928883,-552950.1309282449,0.01281383610860636,50,125.39200157873594,41.78457482372588,27.751588941985062,11
161560,-4.04704774329016,-552950.172872939,-552950.1309282449,0.01281383610860636,50,133.30288994358622,125.8498243200973,129.7503057146752,10
40889,-0.11610467200342336,-552950.132131585,-552950.1309282449,0.01281383610860636,50,32.555730258260695,125.82181836404949,33.487307135136206,11
181554,5.406718344126751,-552950.074891558,-552950.1309282449,0.01281383610860636,50,148.30003331888724,142.45874062352502,3.031315236559159,13
133182,1.8187486895771845,-552950.112078243,-552950.1309282449,0.01281383610860636,50,110.06289882156497,141.30656152841274,139.73052920762117,13
84709,1.534953199122519,-552950.115019576,-552950.1309282449,0.01281383610860636,50,72.51596698328709,61.98783685239604,8.023879473777432,10
34848,-1.3417903623073952,-552950.144834922,-552950.1309282449,0.01281383610860636,50,33.576866250434165,112.48723450428827,4.529114439778134,11
132541,-17.830891634530737,-552950.315732414,-552950.1309282449,0.01281383610860636,50,105.74056488318077,18.091540801397844,85.04848596273386,10
165327,11.740038901080334,-552950.009251316,-552950.1309282449,0.01281383610860636,50,133.78358055507093,34.57337576315114,108.11125625605858,10
174701,-25.931780627571804,-552950.399692212,-552950.1309282449,0.01281383610860636,50,144.77495287709525,144.56905182785195,85.79512225099913,11
28872,9.929089677877455,-552950.028020482,-552950.1309282449,0.01281383610860636,50,23.914000477587134,131.5873052785457,76.982566359924,11
165004,-7.80415763021124,-552950.211812639,-552950.1309282449,0.01281383610860636,50,135.4369093672183,35.14897169222191,115.88431883016958,11
151232,-4.175231875542561,-552950.174201474,-552950.1309282449,0.01281383610860636,50,120.27137229914165,74.21162936013452,91.04655482730183,11
51870,8.598751470363947,-552950.041808466,-552950.1309282449,0.01281383610860636,50,43.881779747273654,84.86394783489187,101.35383645053737,13
68758,-13.55001497412532,-552950.271364254,-552950.1309282449,0.01281383610860636,50,59.2094448206002,88.41889738880273,6.657720074993815,11
177218,-1.6702525778703254,-552950.148239193,-552950.1309282449,0.01281383610860636,50,144.15106938244068,74.84770509728766,27.450520773420525,11
88950,3.887043584511364,-552950.090641877,-552950.1309282449,0.01281383610860636,50,73.42602441082192,32.13596923641372,90.38410047157012,11
182584,-20.14442319981153,-552950.339710479,-552950.1309282449,0.01281383610860636,50,147.0180802954091,86.94598505261979,26.238704878023654,11
97475,-3.039559575800671,-552950.16243106,-552950.1309282449,0.01281383610860636,50,78.74832348203464,65.56382622479325,94.87201942287791,13
172408,41.39788158085532,-552949.701869437,-552950.1309282449,0.01281383610860636,50,140.70234705592114,109.58151372610155,120.16505666691803,9
76083,9.240842252641537,-552950.035153664,-552950.1309282449,0.01281383610860636,50,64.30386021273036,69.88644810366925,10.361758429775191,13
112441,-29.746123971336072,-552950.439225095,-552950.1309282449,0.01281383610860636,50,89.62351158624946,29.054455090736326,69.34215146734516,10
128788,-37.63766671838891,-552950.521015172,-552950.1309282449,0.01281383610860636,50,103.54987539126356,20.818839252176744,82.3827106546602,10
124724,-11.57230929725206,-552950.250866779,-552950.1309282449,0.01281383610860636,50,103.03066337327984,120.6616901356134,69.8058675931067,10
180688,8.768177106049963,-552950.040052493,-552950.1309282449,0.01281383610860636,50,2.237294321991025,13.999356924937745,85.34792192016205,13
97746,4.1898502560007955,-552950.087503507,-552950.1309282449,0.01281383610860636,50,78.28948009432952,64.42163010075878,41.838630593641405,10
135015,-24.482084168241332,-552950.384667167,-552950.1309282449,0.01281383610860636,50,110.48777160872035,14.604596693550953,20.054768225263544,11
70929,-0.7174097492298301,-552950.138363673,-552950.1309282449,0.01281383610860636,50,57.910674550200326,91.25619701407689,45.17959555069374,13
152924,-15.321890721213727,-552950.289728452,-552950.1309282449,0.01281383610860636,50,122.89856248708645,78.56901750498098,98.48845598663635,11
3698,-11.454982936417831,-552950.249650777,-552950.1309282449,0.01281383610860636,50,3.6137059984892654,79.67151768249965,100.43097632804783,11
99489,9.924267632243511,-552950.028070459,-552950.1309282449,0.01281383610860636,50,80.98281809786047,93.25931377836129,29.125849726046567,13
106063,9.965436473469188,-552950.027643774,-552950.1309282449,0.01281383610860636,50,87.31762599680948,12.096309613746659,72.74442335613892,11
5154,2.051606399734728,-552950.109664843,-552950.1309282449,0.01281383610860636,50,2.9157671221466597,18.372607653715107,68.4374817686843,11
66501,0.8790916535663965,-552950.121817102,-552950.1309282449,0.01281383610860636,50,54.577153807445455,57.35735711591219,128.28813018304635,11
163590,-17.729017107314622,-552950.314676559,-552950.1309282449,0.01281383610860636,50,133.06064094126103,40.40767312472106,80.54542151896464,10
148368,-1.860319806937522,-552950.150209101,-552950.1309282449,0.01281383610860636,50,120.72163659207247,40.32273733333383,5.911098564246028,13
45459,-12.493897143788848,-552950.260418364,-552950.1309282449,0.01281383610860636,50,41.67456677313339,43.40065885316658,14.962188615432714,11
59944,6.587862741209311,-552950.062649859,-552950.1309282449,0.01281383610860636,50,50.59058203383917,88.49731614824175,21.183885389304688,11
117323,-18.401832872270724,-552950.321649803,-552950.1309282449,0.01281383610860636,50,94.35643718576712,66.42175885809512,82.29640086704475,10
29961,-8.29156601629698,-552950.216864271,-552950.1309282449,0.01281383610860636,50,21.70721595738579,16.554358905000182,129.97616399930394,11
24951,-21.189244039326983,-552950.350539284,-552950.1309282449,0.01281383610860636,50,20.412004356203326,15.901384799081766,80.26438105259976,11
17115,37.280279148162855,-552949.744545379,-552950.1309282449,0.01281383610860636,50,12.838493047344944,111.65202225769998,118.9064560563121,7
102335,-8.543934500886214,-552950.219479886,-552950.1309282449,0.01281383610860636,50,81.28540365706118,122.20364398716703,44.1543218208958,10
124586,-4.158263874023377,-552950.174025613,-552950.1309282449,0.01281383610860636,50,101.98271609105484,112.75204199805435,131.53320913024675,10
152433,1.3777937506208302,-552950.116648419,-552950.1309282449,0.01281383610860636,50,123.36762381064797,52.383088382315066,30.613595257608587,11
121592,9.922545462658475,-552950.028088308,-552950.1309282449,0.01281383610860636,50,99.76036900679779,145.5038808242611,38.68753533086387,11
105278,-12.160947202882143,-552950.256967581,-552950.1309282449,0.01281383610860636,50,86.48273185168762,104.74900871612547,12.82008581807521,11
41060,15.479950174673418,-552949.970489867,-552950.1309282449,0.01281383610860636,50,32.84976121058153,147.08641541784422,144.02521126612848,13
54479,-8.914507740185893,-552950.223320607,-552950.1309282449,0.01281383610860636,50,46.08784133833754,87.86674840671003,86.17607211673779,11
103133,-11.47107264515214,-552950.249817535,-552950.1309282449,0.01281383610860636,50,85.62025664493046,31.779975338118078,68.87042959758917,11
52116,-25.533954331466845,-552950.395569033,-552950.1309282449,0.01281383610860636,50,45.92434690096338,101.74756810700947,33.78781918675477,10
89946,-2.0529861504901143,-552950.152205947,-552950.1309282449,0.01281383610860636,50,73.52611290555285,116.01157348659449,118.69572809042148,13
177937,6.780969348775256,-552950.06064845,-552950.1309282449,0.01281383610860636,50,145.0031763885428,76.92153070052261,29.102377598338663,11
93022,-4.903193359010551,-552950.181746263,-552950.1309282449,0.01281383610860636,50,75.04527662252131,66.26456653610934,99.04498739462638,11
168980,-7.410033860555948,-552950.207727834,-552950.1309282449,0.01281383610860636,50,137.99384227620718,28.001130712376185,64.31332704601208,10
109370,33.88953322567454,-552949.779687984,-552950.1309282449,0.01281383610860636,50,91.19497061717735,118.19861887050519,126.24768949526762,13
149869,-3.3741716717342105,-552950.16589907,-552950.1309282449,0.01281383610860636,50,123.60370443324678,37.02889408853042,134.46094730568845,11
102518,-17.264705856929456,-552950.309864312,-552950.1309282449,0.01281383610860636,50,84.75943234559988,27.61843057645316,133.46274853183235,11
144594,-14.51045275012912,-552950.28131849,-552950.1309282449,0.01281383610860636,50,119.66085156310338,89.68751771889241,118.60178367979353,11
67030,-15.621578511482538,-552950.292834497,-552950.1309282449,0.01281383610860636,50,55.96430282918023,84.94108578810588,65.82202388509864,11
53793,38.62300781781333,-552949.730628977,-552950.1309282449,0.01281383610860636,50,44.390477618798556,44.82616999964085,11.112062052256379,9
70571,4.9555898873282365,-552950.079567175,-552950.1309282449,0.01281383610860636,50,58.46261817724541,58.39726476858235,34.53470249586201,13
108158,-8.458333780964947,-552950.218592697,-552950.1309282449,0.01281383610860636,50,88.21325820188092,86.82389589636557,31.692535837881646,11
62465,5.080317055225567,-552950.078274469,-552950.1309282449,0.01281383610860636,50,51.47915408750834,134.18596117900984,143.07496492170876,11
182759,-0.993513907345718,-552950.141225291,-552950.1309282449,0.01281383610860636,50,149.05538789206219,80.7346624634447,25.911738522524757,11
15433,-4.46497627678607,-552950.177204463,-552950.1309282449,0.01281383610860636,50,11.566204116333878,30.410938591435052,106.70138716342112,13
82512,-8.235045972264894,-552950.216278482,-552950.1309282449,0.01281383610860636,50,63.90495743784012,149.16331083495567,32.37783267622031,11
116031,10.372038497473111,-552950.023429641,-552950.1309282449,0.01281383610860636,50,94.05161979062518,124.24263738461435,90.40150535054332,13
8146,-21.791192585390334,-552950.356778041,-552950.1309282449,0.01281383610860636,50,6.0806100249994826,61.69362727197404,31.93929705678402,11
13802,-12.022994019234586,-552950.255537797,-552950.1309282449,0.01281383610860636,50,11.948297396119807,127.03065643340591,95.50020685665156,11
115258,13.934177293102756,-552949.986510674,-552950.1309282449,0.01281383610860636,50,94.20945311189928,6.190846992041764,31.34486350040369,11
86612,-4.003355325274001,-552950.172420099,-552950.1309282449,0.01281383610860636,50,69.58469215784568,10.152366476314839,108.97362299875758,11
56799,24.590296695577408,-552949.876067779,-552950.1309282449,0.01281383610860636,50,44.96946148357532,114.33971340823432,112.86168850513666,8
6939,-3.1234061026472055,-552950.163300068,-552950.1309282449,0.01281383610860636,50,7.674152552117475,120.9580652076393,32.20094738478172,11
146788,0.4281237410464525,-552950.126491055,-552950.1309282449,0.01281383610860636,50,120.11626262530433,77.22385977188432,59.97953918636161,13
53429,-4.108176215724687,-552950.173506491,-552950.1309282449,0.01281383610860636,50,43.85239406685685,74.29083967076336,108.12855536716785,11
180252,-7.654376591424898,-552950.210260268,-552950.1309282449,0.01281383610860636,50,144.2321605273794,137.82007493899377,106.29243371368507,11
15347,10.197613760289228,-552950.025237426,-552950.1309282449,0.01281383610860636,50,9.627553232078995,29.210175855474848,112.06859542312553,11
78952,14.675835630848159,-552949.978823927,-552950.1309282449,0.01281383610860636,50,64.99337187147609,121.73506454302834,109.19709943593905,13
20801,-27.340644104801594,-552950.414294053,-552950.1309282449,0.01281383610860636,50,15.920596858203412,14.814757664507155,134.1994204498969,11
29380,-10.778185902493558,-552950.24263627,-552950.1309282449,0.01281383610860636,50,23.17827865232849,145.81762631115328,36.476861295480035,13
21868,21.545810107635887,-552949.907621659,-552950.1309282449,0.01281383610860636,50,18.351799112293243,124.55462264393823,30.535310529949662,11
129231,11.183355001697825,-552950.015020938,-552950.1309282449,0.01281383610860636,50,106.31742766272505,13.2639305958375,85.56192014244918,13
69425,-6.156209766732834,-552950.194732863,-552950.1309282449,0.01281383610860636,50,57.441159405389364,122.19037866127046,99.04018404998408,10
124690,-4.7401195392608155,-552950.180056122,-552950.1309282449,0.01281383610860636,50,104.64126664131128,19.068914333101613,105.18704690216525,11
19436,33.3483926363395,-552949.785296511,-552950.1309282449,0.01281383610860636,50,16.233907235095575,109.72711539954294,128.50641778758435,7
38589,-2.526007037503335,-552950.157108463,-552950.1309282449,0.01281383610860636,50,36.64907962638148,136.0064212239872,46.269781279070436,11
29676,-3.9321620755808753,-552950.171682233,-552950.1309282449,0.01281383610860636,50,22.672511233100487,10.306034832319144,141.3623840023031,11
179424,-15.689828947370323,-552950.293541863,-552950.1309282449,0.01281383610860636,50,147.5513705883607,144.73594748296674,4.538788478683441,11
149013,19.596530349282016,-552949.92782452,-552950.1309282449,0.01281383610860636,50,120.56634113312695,47.790081638620634,5.614989571170399,13
65614,5.542088812550557,-552950.073488542,-552950.1309282449,0.01281383610860636,50,53.940325529802095,140.81347230439889,104.25817730251414,11
125275,5.640954917682373,-552950.072463867,-552950.1309282449,0.01281383610860636,50,102.31215614350812,44.09814683769717,59.86804178967257,11
146985,-12.07708823056855,-552950.256098444,-552950.1309282449,0.01281383610860636,50,117.40792077416785,107.05409262451714,52.914260893655985,10
172836,0.4724785319799343,-552950.12603135,-552950.1309282449,0.01281383610860636,50,140.9390116892953,89.42747752700734,106.85373387664113,11
68463,-0.9828413801899245,-552950.141114678,-552950.1309282449,0.01281383610860636,50,57.28026173010771,29.486962880529614,63.76049364459596,11
75123,10.565278556838797,-552950.021426849,-552950.1309282449,0.01281383610860636,50,63.54363420197514,74.43608726362702,18.301355290834948,11
106177,17.54422577906362,-552949.949095158,-552950.1309282449,0.01281383610860636,50,87.728648451777,22.220169969379302,88.56622931459025,10
45812,15.980586418618227,-552949.965301138,-552950.1309282449,0.01281383610860636,50,40.09136302007297,125.1921493549717,149.24540153523103,11
152386,25.79267693462841,-552949.863605986,-552950.1309282449,0.01281383610860636,50,124.21536521454432,119.4265351579112,68.62233859179187,11
50756,5.36626156782766,-552950.075310863,-552950.1309282449,0.01281383610860636,50,43.047011088687135,74.33125011992938,53.430394852612444,11
119031,-12.478787156149464,-552950.26026176,-552950.1309282449,0.01281383610860636,50,101.04838636597381,28.436307042201204,123.01907611530063,11
100028,25.976743449211757,-552949.861698271,-552950.1309282449,0.01281383610860636,50,81.64023769104112,18.350354139009994,0.38625558533466375,11
130743,-28.566541390510288,-552950.426999583,-552950.1309282449,0.01281383610860636,50,104.78130827841932,43.47304240801411,148.73064598548618,11
161547,-13.03270906043484,-552950.266002756,-552950.1309282449,0.01281383610860636,50,133.59469129484702,124.89177882353329,126.97378386352155,10
17778,16.871488651936826,-552949.956067587,-552950.1309282449,0.01281383610860636,50,19.281955318539396,110.51764543530372,134.35161780815713,9
65206,3.773401519988686,-552950.091819694,-552950.1309282449,0.01281383610860636,50,53.498808144800044,100.50957067141583,57.31922013587678,11
176495,-19.355581894905637,-552950.331534715,-552950.1309282449,0.01281383610860636,50,143.1197960034802,38.12952457982486,92.737510161953,10
35027,-20.97459814729028,-552950.348314636,-552950.1309282449,0.01281383610860636,50,28.603946948518782,52.05812913841664,119.52865348899111,11
70079,-4.092125112649475,-552950.173340133,-552950.1309282449,0.01281383610860636,50,60.250747995773594,69.60145449163554,135.03929741130236,11
142210,-8.255090318015757,-552950.216486227,-552950.1309282449,0.01281383610860636,50,119.15691338229743,140.63885841390993,85.04178732539714,11
63500,11.612123278656465,-552950.010577068,-552950.1309282449,0.01281383610860636,50,52.81769652100885,100.60155868723182,112.8709899559809,9
157966,-2.2462378802892586,-552950.15420886,-552950.1309282449,0.01281383610860636,50,127.55857981010206,73.46692486838802,137.27828127854497,11
163689,-9.199590729932998,-552950.226275284,-552950.1309282449,0.01281383610860636,50,132.6784263763961,95.0984888898694,33.54329084682326,11
77635,-13.829505579771197,-552950.27426097,-552950.1309282449,0.01281383610860636,50,64.18366734661946,69.46253674536497,78.49791569277158,11
54564,-2.0412785266504136,-552950.152084606,-552950.1309282449,0.01281383610860636,50,45.14071734421459,39.71343625213491,53.04058035932262,11
179102,-13.429077855312416,-552950.270110829,-552950.1309282449,0.01281383610860636,50,145.9454798052133,143.07266072732563,119.83245442872278,11
39602,-21.06186768303438,-552950.349219121,-552950.1309282449,0.01281383610860636,50,31.915429306389512,107.88793233813685,12.979967360695396,11
182850,-8.162627461846988,-552950.215527917,-552950.1309282449,0.01281383610860636,50,149.24553226730214,116.02003331272155,27.607510743557686,11
55673,-16.61918888699331,-552950.303174,-552950.1309282449,0.01281383610860636,50,49.25811940754414,83.06838254804148,103.31484921577177,11
24219,-1.1236282439262757,-552950.142573831,-552950.1309282449,0.01281383610860636,50,22.033475821183792,140.11632278918066,20.925567144661514,11
12910,-9.238887370794313,-552950.226682565,-552950.1309282449,0.01281383610860636,50,11.512774976179069,118.03462293221102,22.836064572076985,11
169708,-7.530463669333055,-552950.208976001,-552950.1309282449,0.01281383610860636,50,138.23222131286397,89.10847374270988,134.59588317232226,11
140465,8.266334898593737,-552950.045253721,-552950.1309282449,0.01281383610860636,50,114.48653952473614,44.91770421425508,15.418659895027467,13
164918,-18.379596091258556,-552950.321419335,-552950.1309282449,0.01281383610860636,50,135.1302887494096,85.81151811794932,132.6460752124179,11
88867,7.6144248000608075,-552950.052010293,-552950.1309282449,0.01281383610860636,50,73.58285491382154,98.72716923703082,3.9484585120943705,13
177177,-3.373816223354209,-552950.165895386,-552950.1309282449,0.01281383610860636,50,143.23996114505306,60.03645234716622,102.48216411026537,13
172451,19.46804093241846,-552949.929156219,-552950.1309282449,0.01281383610860636,50,137.43770908276224,123.61159551143021,110.04759724969666,11
166743,-17.08720373090339,-552950.308024632,-552950.1309282449,0.01281383610860636,50,135.0997176692266,131.7427612238249,42.206470562702904,10
151027,-23.79882773473143,-552950.377585713,-552950.1309282449,0.01281383610860636,50,119.24112317046902,48.47107577148615,63.780416874909356,11
113596,-28.688647338616114,-552950.428265122,-552950.1309282449,0.01281383610860636,50,91.16837102987034,34.348383616535344,141.1976234935432,10
149795,-9.292726775792353,-552950.227240571,-552950.1309282449,0.01281383610860636,50,126.83538905242206,84.17107022722973,112.08021568565322,13
4904,14.891627292120141,-552949.976587404,-552950.1309282449,0.01281383610860636,50,6.863155098724552,108.04544438461325,4.456378315492836,11
47018,4.509657255773122,-552950.084188941,-552950.1309282449,0.01281383610860636,50,40.70260147866782,122.28154428066942,94.535607899548,13
55294,-6.240963453557692,-552950.195611273,-552950.1309282449,0.01281383610860636,50,46.640047136541824,17.08239173945455,127.53832345879786,11
50931,-11.905401361348911,-552950.254319035,-552950.1309282449,0.01281383610860636,50,45.59067912017566,126.87931745507959,33.26744456101771,11
171964,-7.386527327397505,-552950.207484206,-552950.1309282449,0.01281383610860636,50,141.79166517512024,4.404797414201993,84.93968376619704,11
28629,11.26371146239198,-552950.014188102,-552950.1309282449,0.01281383610860636,50,25.403206828498547,19.083904302288513,132.1880703777778,11
84828,-14.76422306831511,-552950.283948634,-552950.1309282449,0.01281383610860636,50,71.41429356419167,63.207418519024074,143.59146511459238,11
125256,1.4690692553169122,-552950.115702415,-552950.1309282449,0.01281383610860636,50,101.80588111510102,104.663665833968,31.906746341894078,13
83454,29.95200860276765,-552949.820497551,-552950.1309282449,0.01281383610860636,50,71.29786242230873,31.561933285069127,65.07779818767881,13
